ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
GO:0080135,regulation of cellular response to stress,74/1023,241/5514,0.3070539419087137,1.6550297514023924,4.962504884608635,2.1698744845645987e-6,4.548100101229181e-5,4.129522847293927e-5,23411/7468/79621/23028/26168/125476/6599/7515/57634/5514/6597/7155/51412/55929/6878/1788/142/7913/6602/10155/10445/57492/11143/57332/8089/55183/5111/10902/1719/55257/55671/6605/8295/6598/196528/3146/2521/79697/112869/151987/1660/3190/23347/6877/4869/1655/84717/1025/23450/1387/9656/6419/54386/7158/55193/7528/6601/3276/5771/7014/56893/23476/5977/86/10933/8289/57805/56943/5591/23326/9274/6449/6603/9181,74,MB_vs_Glial,Up,GO_BP
GO:0016447,somatic recombination of immunoglobulin gene segments,15/1023,24/5514,0.625,3.3687683284457477,5.550119344663186,2.351167310293388e-6,4.8795408267320405e-5,4.430459945867862e-5,7468/2956/4436/4292/55183/22976/51010/6830/7158/4437/5395/7528/5591/118460/7037,15,MB_vs_Glial,Up,GO_BP
GO:2000142,regulation of DNA-templated transcription initiation,15/1023,24/5514,0.625,3.3687683284457477,5.550119344663186,2.351167310293388e-6,4.8795408267320405e-5,4.430459945867862e-5,6878/5469/22976/9439/6908/9862/1385/3146/9774/6877/81857/90390/9282/9477/2958,15,MB_vs_Glial,Up,GO_BP
GO:0000470,maturation of LSU-rRNA,13/1023,19/5514,0.6842105263157895,3.687914801666924,5.601040803509769,2.5695945124720023e-6,5.2808300883144124e-5,4.7948171801403116e-5,79707/81887/23246/23560/23029/117246/8886/4839/23481/285855/84549/55003/84154,13,MB_vs_Glial,Up,GO_BP
GO:0060261,positive regulation of transcription initiation by RNA polymerase II,13/1023,19/5514,0.6842105263157895,3.687914801666924,5.601040803509769,2.5695945124720023e-6,5.2808300883144124e-5,4.7948171801403116e-5,6878/5469/22976/9439/6908/9862/1385/6877/81857/90390/9282/9477/2958,13,MB_vs_Glial,Up,GO_BP
GO:1902369,negative regulation of RNA catabolic process,25/1023,54/5514,0.46296296296296297,2.49538394699685,5.270035713275761,2.621528433492369e-6,5.361407422477355e-5,4.867978705831002e-5,10949/143684/3182/51538/79066/8241/2521/54888/6426/1660/3184/51808/345630/3192/1996/9967/1736/4904/10492/3183/79882/5073/1994/23435/8148,25,MB_vs_Glial,Up,GO_BP
GO:0001701,in utero embryonic development,50/1023,145/5514,0.3448275862068966,1.8586308019011024,5.000391965468194,2.838336312962779e-6,5.7767685442087866e-5,5.245112718691452e-5,79621/23199/53615/4436/2186/4678/54892/23168/10155/2551/25942/5469/91746/3054/55677/6830/56949/84295/9782/6598/54475/54888/6426/9646/26097/6117/4089/51639/57187/345630/3516/23019/27339/26173/1627/3276/4904/7014/8841/10436/79718/86/2021/285855/10664/4628/705/3998/64359/1281,50,MB_vs_Glial,Up,GO_BP
GO:0016445,somatic diversification of immunoglobulins,16/1023,27/5514,0.5925925925925926,3.194091452155968,5.454179328301133,2.9317231208710423e-6,5.938148802033511e-5,5.391640597796239e-5,7468/2956/4436/4292/55183/22976/51010/6830/7158/4437/5395/56259/7528/5591/118460/7037,16,MB_vs_Glial,Up,GO_BP
GO:0048285,organelle fission,58/1023,177/5514,0.327683615819209,1.7662242987557366,4.944862703420258,3.0060423542244974e-6,6.059548535094645e-5,5.5018674969790096e-5,23411/8467/9031/24137/64151/10592/9918/4085/10051/7155/3832/4292/54892/283489/5925/23310/9319/29128/1060/10274/10919/7756/27338/7153/3835/8243/23397/3550/3833/9184/55023/9126/983/4781/5885/4288/3192/1104/23063/25836/4926/9150/5902/10735/4774/26993/23636/51143/56647/8881/8899/10609/55512/25879/23353/57026/8815/1634,58,MB_vs_Glial,Up,GO_BP
GO:0051321,meiotic cell cycle,31/1023,75/5514,0.41333333333333333,2.2278787878787876,5.109599782495681,3.447389560425553e-6,6.916120103844217e-5,6.279605845908e-5,2956/10592/9918/10051/7155/4292/23310/9319/10927/1060/10919/7153/546/8243/23397/51441/149986/9184/54888/9126/56339/6117/5885/4926/10735/8881/1017/10609/25777/25879/23353,31,MB_vs_Glial,Up,GO_BP
GO:0032204,regulation of telomere maintenance,26/1023,58/5514,0.4482758620689655,2.416220042471433,5.174493405292687,3.5131227446962007e-6,7.014590579812841e-5,6.369013746184083e-5,79677/54780/125476/7515/5514/142/10445/56252/546/5394/7520/3178/3184/3192/54386/1736/7528/3183/7014/26354/5073/4931/86/3181/7874/55226,26,MB_vs_Glial,Up,GO_BP
GO:1905818,regulation of chromosome separation,18/1023,33/5514,0.5454545454545454,2.9400159957344707,5.3344870507985664,3.6232818524957285e-6,7.20041813422854e-5,6.537738953311558e-5,64151/10592/9918/4085/10051/54892/5925/23310/9319/7756/23397/3550/9184/5885/4926/51143/8881/8899,18,MB_vs_Glial,Up,GO_BP
GO:0051304,chromosome separation,19/1023,36/5514,0.5277777777777778,2.844737699576409,5.299503034984851,3.7334638250968835e-6,7.384546054053132e-5,6.704920949049704e-5,56916/64151/10592/9918/4085/10051/54892/5925/23310/9319/7756/23397/3550/9184/5885/4926/51143/8881/8899,19,MB_vs_Glial,Up,GO_BP
GO:2000144,positive regulation of DNA-templated transcription initiation,14/1023,22/5514,0.6363636363636364,3.430018661690216,5.450244314357602,3.805694735958359e-6,7.49223921616475e-5,6.802702740025911e-5,6878/5469/22976/9439/6908/9862/1385/9774/6877/81857/90390/9282/9477/2958,14,MB_vs_Glial,Up,GO_BP
GO:0000082,G1/S transition of mitotic cell cycle,32/1023,79/5514,0.4050632911392405,2.183303017929396,5.055568848659876,4.043417064312211e-6,7.923216786952254e-5,7.194015966565765e-5,6599/6597/51412/5925/6602/57492/10657/6605/51692/6598/196528/983/1104/26057/55193/1021/6601/1022/5977/86/6198/8289/10197/5591/902/6240/51379/56257/1017/9274/79577/6603,32,MB_vs_Glial,Up,GO_BP
GO:0050779,RNA destabilization,27/1023,62/5514,0.43548387096774194,2.3472708353041343,5.0913519005253125,4.512043888034501e-6,8.8005744908747e-5,7.99062743134375e-5,5599/55802/155435/4292/124245/22894/79066/51441/56339/1660/3184/25904/3192/54890/23019/4904/10492/9513/9924/5073/29883/5436/10658/1994/9125/8570/23435,27,MB_vs_Glial,Up,GO_BP
GO:0045663,positive regulation of myoblast differentiation,13/1023,20/5514,0.65,3.5035190615835776,5.352810370644914,6.0971851246833045e-6,1.1837530382622471e-4,1.0748081854522986e-4,6599/6597/51412/6602/57492/6605/6598/196528/55193/6601/86/8289/6603,13,MB_vs_Glial,Up,GO_BP
GO:0010608,post-transcriptional regulation of gene expression,86/1023,299/5514,0.28762541806020064,1.5503094381074745,4.66955703788911,6.364932840124622e-6,1.2300670667635336e-4,1.1168597750368363e-4,5599/55802/155435/57060/10949/4292/124245/22894/143684/4686/55695/56931/9939/91746/57510/1719/84324/51538/55421/10657/79066/51441/63935/8241/5936/9782/149986/9775/84271/11051/2521/54888/6426/3609/7072/56339/1660/54517/65109/4869/3184/54956/25904/51808/345630/3192/9221/1996/328/83759/9967/54890/23019/4691/10978/1736/22916/3276/4904/10492/6949/3183/9933/79882/9513/4440/9924/5073/29883/6198/5436/6726/10658/1994/55239/90957/5591/9125/55226/7298/28969/8570/23435/25929/8148/5935,86,MB_vs_Glial,Up,GO_BP
GO:0010948,negative regulation of cell cycle process,37/1023,99/5514,0.37373737373737376,2.01445540448473,4.860843207125148,6.979832292780545e-6,1.342741253401116e-4,1.2191641697651769e-4,23411/8467/79621/9031/4436/5514/4085/5925/9319/7756/546/3550/9184/54888/983/4869/5885/23063/23560/9656/6419/7158/27339/9555/7014/23476/10432/57805/51143/5591/25896/988/51379/8899/1017/84446/79577,37,MB_vs_Glial,Up,GO_BP
GO:1905821,positive regulation of chromosome condensation,7/1023,7/5514,1,5.390029325513196,5.5465021884426475,7.440166958753646e-6,1.4247919726013232e-4,1.2936634798139116e-4,64151/10592/9918/10051/54892/23310/23397,7,MB_vs_Glial,Up,GO_BP
GO:0000244,spliceosomal tri-snRNP complex assembly,10/1023,13/5514,0.7692307692307693,4.14617640424092,5.419936630716411,7.703313987942685e-6,1.4488420460358274e-4,1.3155001424898367e-4,24148/10594/9129/26121/9733/27339/10421/10772/57819/8899,10,MB_vs_Glial,Up,GO_BP
GO:0000463,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",10/1023,13/5514,0.7692307692307693,4.14617640424092,5.419936630716411,7.703313987942685e-6,1.4488420460358274e-4,1.3155001424898367e-4,79707/23246/23560/23029/117246/8886/23481/285855/55003/84154,10,MB_vs_Glial,Up,GO_BP
GO:0034244,negative regulation of transcription elongation by RNA polymerase II,10/1023,13/5514,0.7692307692307693,4.14617640424092,5.419936630716411,7.703313987942685e-6,1.4488420460358274e-4,1.3155001424898367e-4,5514/142/7936/10915/1025/3192/6827/51497/7469/25920,10,MB_vs_Glial,Up,GO_BP
GO:0045830,positive regulation of isotype switching,10/1023,13/5514,0.7692307692307693,4.14617640424092,5.419936630716411,7.703313987942685e-6,1.4488420460358274e-4,1.3155001424898367e-4,7468/4436/4292/55183/22976/51010/7158/5395/118460/7037,10,MB_vs_Glial,Up,GO_BP
GO:1902806,regulation of cell cycle G1/S phase transition,28/1023,67/5514,0.417910447761194,2.2525495688711863,4.922819600429223,7.939304377546069e-6,1.4865906374489596e-4,1.3497746015439727e-4,6599/6597/51412/5925/6602/57492/6605/51692/6598/196528/54623/26057/55193/6601/1022/5977/86/8289/10197/5591/902/6240/51379/56257/1017/9274/79577/6603,28,MB_vs_Glial,Up,GO_BP
GO:0007623,circadian rhythm,29/1023,71/5514,0.4084507042253521,2.2015612738011647,4.863133764765125,9.406360718560618e-6,1.753495473774154e-4,1.5921152702025754e-4,23411/5599/3066/9611/142/4297/25942/7153/5936/1385/9112/4841/6421/56339/983/10514/7337/3184/3192/83759/9967/7150/8841/57805/7874/5591/55269/23435/1454,29,MB_vs_Glial,Up,GO_BP
GO:0031126,sno(s)RNA 3'-end processing,9/1023,11/5514,0.8181818181818182,4.4100239936017065,5.402742965151871,9.688975804028032e-6,1.7903357483495656e-4,1.6255650079334197e-4,5394/51010/345630/1736/23404/5073/2091/54512/118460,9,MB_vs_Glial,Up,GO_BP
GO:0043144,sno(s)RNA processing,9/1023,11/5514,0.8181818181818182,4.4100239936017065,5.402742965151871,9.688975804028032e-6,1.7903357483495656e-4,1.6255650079334197e-4,5394/51010/345630/1736/23404/5073/2091/54512/118460,9,MB_vs_Glial,Up,GO_BP
GO:0042752,regulation of circadian rhythm,20/1023,41/5514,0.4878048780487805,2.629282597811315,4.997305601071471,9.931730251878146e-6,1.8271781463389793e-4,1.6590166736531916e-4,5599/142/25942/7153/5936/9112/4841/6421/983/7337/3184/83759/9967/8841/57805/7874/5591/55269/23435/1454,20,MB_vs_Glial,Up,GO_BP
GO:0071103,DNA conformation change,8/1023,9/5514,0.8888888888888888,4.791137178233952,5.432157805568364,1.0329563444144852e-5,1.87579529268027e-4,1.7031594172423954e-4,3149/3148/7155/7153/3146/7150/3181/2071,8,MB_vs_Glial,Up,GO_BP
GO:0071166,ribonucleoprotein complex localization,8/1023,9/5514,0.8888888888888888,4.791137178233952,5.432157805568364,1.0329563444144852e-5,1.87579529268027e-4,1.7031594172423954e-4,55677/8241/54888/57187/54890/26121/26993/55781,8,MB_vs_Glial,Up,GO_BP
GO:0180012,"co-transcriptional RNA 3'-end processing, cleavage and polyadenylation pathway",8/1023,9/5514,0.8888888888888888,4.791137178233952,5.432157805568364,1.0329563444144852e-5,1.87579529268027e-4,1.7031594172423954e-4,51692/11051/1479/11052/29894/10914/55596/79869,8,MB_vs_Glial,Up,GO_BP
GO:0048255,mRNA stabilization,19/1023,38/5514,0.5,2.695014662756598,5.003729496926312,1.0517389575339857e-5,1.8935795846541378e-4,1.71930695981939e-4,10949/143684/79066/8241/2521/6426/1660/3184/345630/3192/1996/9967/4904/10492/3183/79882/1994/23435/8148,19,MB_vs_Glial,Up,GO_BP
GO:2000736,regulation of stem cell differentiation,19/1023,38/5514,0.5,2.695014662756598,5.003729496926312,1.0517389575339857e-5,1.8935795846541378e-4,1.71930695981939e-4,53615/3066/57459/5928/1107/51441/9739/1108/9112/11051/54888/9219/56339/54517/3192/1021/54815/25920/5591,19,MB_vs_Glial,Up,GO_BP
GO:0061157,mRNA destabilization,26/1023,61/5514,0.4262295081967213,2.297389548579395,4.862704168527226,1.0896278206681874e-5,1.9534476631808824e-4,1.773665173710277e-4,5599/55802/155435/4292/22894/79066/51441/56339/1660/3184/25904/3192/54890/23019/4904/10492/9513/9924/5073/29883/5436/10658/1994/9125/8570/23435,26,MB_vs_Glial,Up,GO_BP
GO:0045787,positive regulation of cell cycle,41/1023,116/5514,0.35344827586206895,1.9050965719486297,4.701839066146489,1.1266119209366008e-5,2.0111932300448726e-4,1.8260962179677108e-4,58525/79677/2237/5514/64151/10592/9918/4085/10051/54892/5925/23310/55920/25942/5469/546/23397/3054/51692/55023/54623/6421/983/4869/5885/3192/4926/26057/9555/5902/201161/23476/6198/23636/51143/8881/6240/56257/23326/55512/79577,41,MB_vs_Glial,Up,GO_BP
GO:0044843,cell cycle G1/S phase transition,33/1023,86/5514,0.38372093023255816,2.068267066766692,4.765071609259254,1.1423988764428282e-5,2.030770660950901e-4,1.8438718707498278e-4,6599/6597/51412/5925/6602/57492/10657/6605/51692/6598/196528/54623/983/1104/26057/55193/1021/6601/1022/5977/86/6198/8289/10197/5591/902/6240/51379/56257/1017/9274/79577/6603,33,MB_vs_Glial,Up,GO_BP
GO:0045786,negative regulation of cell cycle,42/1023,121/5514,0.34710743801652894,1.870919270012845,4.622912362031361,1.4731901086263946e-5,2.607794087244958e-4,2.3677898517241567e-4,23411/8467/79621/9031/4436/5514/4085/6878/5925/9319/7756/546/3550/9184/54475/54888/983/4869/5885/23063/23560/9656/6419/7158/27339/1021/9555/4221/7014/23476/10432/57805/51143/5591/25896/988/51379/8899/1017/836/84446/79577,42,MB_vs_Glial,Up,GO_BP
GO:0070192,chromosome organization involved in meiotic cell cycle,11/1023,16/5514,0.6875,3.7056451612903225,5.172360047767157,1.4925831714566037e-5,2.631068159559277e-4,2.38892193132495e-4,10592/9918/10051/4292/23310/9319/10919/546/23397/10609/23353,11,MB_vs_Glial,Up,GO_BP
GO:0061014,positive regulation of mRNA catabolic process,27/1023,66/5514,0.4090909090909091,2.2050119968008532,4.7000780998612814,1.8417358148109175e-5,3.233013744915998e-4,2.935468399571436e-4,5599/55802/155435/4292/22894/79066/51441/56339/1660/3184/25904/3192/9567/54890/23019/4904/10492/9513/9924/5073/29883/5436/10658/1994/9125/8570/23435,27,MB_vs_Glial,Up,GO_BP
GO:0006303,double-strand break repair via nonhomologous end joining,17/1023,33/5514,0.5151515151515151,2.7766817737492224,4.885364830132185,1.8619116124358443e-5,3.25486872331627e-4,2.955311989339096e-4,7468/3148/3980/7515/7155/4292/7913/55183/2547/5422/7520/3146/23347/6419/7158/27339/5591,17,MB_vs_Glial,Up,GO_BP
GO:1902373,negative regulation of mRNA catabolic process,20/1023,43/5514,0.46511627906976744,2.506990383959626,4.734472922564148,2.4283141604699674e-5,4.2274741975454434e-4,3.83840524538837e-4,10949/143684/3182/79066/8241/2521/6426/1660/3184/345630/3192/1996/9967/4904/10492/3183/79882/1994/23435/8148,20,MB_vs_Glial,Up,GO_BP
GO:0010833,telomere maintenance via telomere lengthening,19/1023,40/5514,0.475,2.5602639296187686,4.7264596344650425,2.6781219914153006e-5,4.643180226268585e-4,4.215852422266928e-4,142/10445/5394/7520/5981/3178/6117/55651/3184/3192/54386/1736/3183/7014/5073/3181/54433/55226/55505,19,MB_vs_Glial,Up,GO_BP
GO:0000966,RNA 5'-end processing,13/1023,22/5514,0.5909090909090909,3.1850173287123438,4.900735315466254,2.700154995352814e-5,4.6621938505825435e-4,4.2331161575117027e-4,4686/55421/6635/8731/6636/27340/6633/6634/6632/8732/10607/10556/10799,13,MB_vs_Glial,Up,GO_BP
GO:0016074,sno(s)RNA metabolic process,9/1023,12/5514,0.75,4.042521994134898,5.035288304949092,3.2355181845733e-5,5.563770657798904e-4,5.051717758427229e-4,5394/51010/345630/1736/23404/5073/2091/54512/118460,9,MB_vs_Glial,Up,GO_BP
GO:0000389,mRNA 3'-splice site recognition,6/1023,6/5514,1,5.390029325513196,5.1345970424353125,4.029541751112602e-5,6.71006300293968e-4,6.092512886849676e-4,10569/10946/10291/57461/8175/7536,6,MB_vs_Glial,Up,GO_BP
GO:0000727,double-strand break repair via break-induced replication,6/1023,6/5514,1,5.390029325513196,5.1345970424353125,4.029541751112602e-5,6.71006300293968e-4,6.092512886849676e-4,4175/4176/4172/4174/4171/4173,6,MB_vs_Glial,Up,GO_BP
GO:0001522,pseudouridine synthesis,6/1023,6/5514,1,5.390029325513196,5.1345970424353125,4.029541751112602e-5,6.71006300293968e-4,6.092512886849676e-4,54517/55651/1736/54433/55505/80324,6,MB_vs_Glial,Up,GO_BP
GO:0006265,DNA topological change,6/1023,6/5514,1,5.390029325513196,5.1345970424353125,4.029541751112602e-5,6.71006300293968e-4,6.092512886849676e-4,3148/7155/7153/3146/7150/2071,6,MB_vs_Glial,Up,GO_BP
GO:0009304,tRNA transcription,6/1023,6/5514,1,5.390029325513196,5.1345970424353125,4.029541751112602e-5,6.71006300293968e-4,6.092512886849676e-4,9330/2976/2975/9328/9329/5434,6,MB_vs_Glial,Up,GO_BP
GO:0042797,tRNA transcription by RNA polymerase III,6/1023,6/5514,1,5.390029325513196,5.1345970424353125,4.029541751112602e-5,6.71006300293968e-4,6.092512886849676e-4,9330/2976/2975/9328/9329/5434,6,MB_vs_Glial,Up,GO_BP
GO:0071035,nuclear polyadenylation-dependent rRNA catabolic process,6/1023,6/5514,1,5.390029325513196,5.1345970424353125,4.029541751112602e-5,6.71006300293968e-4,6.092512886849676e-4,5394/51010/5393/11340/23404/23016,6,MB_vs_Glial,Up,GO_BP
GO:0071038,TRAMP-dependent tRNA surveillance pathway,6/1023,6/5514,1,5.390029325513196,5.1345970424353125,4.029541751112602e-5,6.71006300293968e-4,6.092512886849676e-4,5394/51010/5393/11340/23404/23016,6,MB_vs_Glial,Up,GO_BP
GO:0071459,"protein localization to chromosome, centromeric region",8/1023,10/5514,0.8,4.312023460410557,5.002815392037503,4.3204103035779604e-5,7.166097877548799e-4,6.506577307584877e-4,283489/5925/55920/3550/9184/983/8359/10664,8,MB_vs_Glial,Up,GO_BP
GO:0033047,regulation of mitotic sister chromatid segregation,12/1023,20/5514,0.6,3.2340175953079178,4.776585381700006,4.521122148758006e-5,7.469602985379404e-4,6.782149799210152e-4,23411/4085/9319/7756/3550/9184/983/5885/3192/4926/51143/8899,12,MB_vs_Glial,Up,GO_BP
GO:0016556,mRNA modification,7/1023,8/5514,0.875,4.7162756598240465,5.019900354394256,4.991275251937433e-5,8.11901260093143e-4,7.371792020134376e-4,9589/3182/56339/54517/1736/10492/80324,7,MB_vs_Glial,Up,GO_BP
GO:0034475,U4 snRNA 3'-end processing,7/1023,8/5514,0.875,4.7162756598240465,5.019900354394256,4.991275251937433e-5,8.11901260093143e-4,7.371792020134376e-4,51010/5393/11340/23404/23016/54512/118460,7,MB_vs_Glial,Up,GO_BP
GO:1902969,mitotic DNA replication,7/1023,8/5514,0.875,4.7162756598240465,5.019900354394256,4.991275251937433e-5,8.11901260093143e-4,7.371792020134376e-4,4175/4172/4171/4173/3978/5422/983,7,MB_vs_Glial,Up,GO_BP
GO:2000197,regulation of ribonucleoprotein complex localization,7/1023,8/5514,0.875,4.7162756598240465,5.019900354394256,4.991275251937433e-5,8.11901260093143e-4,7.371792020134376e-4,55677/8241/54888/57187/54890/26993/55781,7,MB_vs_Glial,Up,GO_BP
GO:0031297,replication fork processing,13/1023,23/5514,0.5652173913043478,3.046538314420502,4.693732784399373,5.1610612227871436e-5,8.362904204462398e-4,7.59323744275647e-4,142/5111/546/4796/259282/983/1025/25842/6419/7158/6596/5591/5965,13,MB_vs_Glial,Up,GO_BP
GO:0001708,cell fate specification,14/1023,26/5514,0.5384615384615384,2.902323482968644,4.64006727411275,5.4591785091530164e-5,8.812076267839716e-4,8.001070660319444e-4,53615/3066/57459/5928/10919/1107/1108/9112/9219/4781/4089/3516/54815/4774,14,MB_vs_Glial,Up,GO_BP
GO:0045740,positive regulation of DNA replication,10/1023,15/5514,0.6666666666666666,3.5933528836754642,4.799827962905077,5.620659531258361e-5,9.003740914521474e-4,8.175095752088407e-4,8467/58525/11143/11177/5111/546/983/1660/2021/1017,10,MB_vs_Glial,Up,GO_BP
GO:0140861,DNA repair-dependent chromatin remodeling,10/1023,15/5514,0.6666666666666666,3.5933528836754642,4.799827962905077,5.620659531258361e-5,9.003740914521474e-4,8.175095752088407e-4,23411/23028/142/54969/8295/84717/25842/10038/8841/5591,10,MB_vs_Glial,Up,GO_BP
GO:0031047,regulatory ncRNA-mediated gene silencing,25/1023,63/5514,0.3968253968253968,2.1389005259973,4.33888623169245,6.853352614645632e-5,0.0010936808547538654,9.93025653972178e-4,23013/1788/10927/4686/57510/55421/5936/51593/56339/1660/3190/10521/1655/25904/3192/23019/10978/22916/6428/5073/29883/3181/10658/1994/9125,25,MB_vs_Glial,Up,GO_BP
GO:0045165,cell fate commitment,23/1023,56/5514,0.4107142857142857,2.213762044407206,4.3568347299275425,7.080020568396556e-5,0.001125589685081309,0.0010219978051858227,53615/3066/64641/57459/23168/5928/10919/1107/1108/9112/54623/9219/9646/4781/4089/3516/54815/23476/4774/5591/836/79577/9181,23,MB_vs_Glial,Up,GO_BP
GO:0045445,myoblast differentiation,17/1023,36/5514,0.4722222222222222,2.5452916259367875,4.43926400130984,7.813832868957633e-5,0.0012375818750721245,0.001123682969758292,6599/6597/51412/5925/6602/57492/6605/6598/196528/10521/1655/3516/55193/6601/86/8289/6603,17,MB_vs_Glial,Up,GO_BP
GO:0002204,somatic recombination of immunoglobulin genes involved in immune response,12/1023,21/5514,0.5714285714285714,3.080016757436112,4.557555512907356,8.77663058256135e-5,0.001365290035081294,0.001239637709716897,7468/2956/4436/4292/55183/22976/51010/6830/7158/5395/118460/7037,12,MB_vs_Glial,Up,GO_BP
GO:0002208,somatic diversification of immunoglobulins involved in immune response,12/1023,21/5514,0.5714285714285714,3.080016757436112,4.557555512907356,8.77663058256135e-5,0.001365290035081294,0.001239637709716897,7468/2956/4436/4292/55183/22976/51010/6830/7158/5395/118460/7037,12,MB_vs_Glial,Up,GO_BP
GO:0002381,immunoglobulin production involved in immunoglobulin-mediated immune response,12/1023,21/5514,0.5714285714285714,3.080016757436112,4.557555512907356,8.77663058256135e-5,0.001365290035081294,0.001239637709716897,7468/2956/4436/4292/55183/22976/51010/6830/7158/5395/118460/7037,12,MB_vs_Glial,Up,GO_BP
GO:0045190,isotype switching,12/1023,21/5514,0.5714285714285714,3.080016757436112,4.557555512907356,8.77663058256135e-5,0.001365290035081294,0.001239637709716897,7468/2956/4436/4292/55183/22976/51010/6830/7158/5395/118460/7037,12,MB_vs_Glial,Up,GO_BP
GO:0042659,regulation of cell fate specification,9/1023,13/5514,0.6923076923076923,3.731558763816828,4.705672378385676,8.782188452576089e-5,0.001365290035081294,0.001239637709716897,53615/3066/57459/5928/1107/1108/9112/9219/54815,9,MB_vs_Glial,Up,GO_BP
GO:0045661,regulation of myoblast differentiation,13/1023,24/5514,0.5416666666666666,2.9195992179863146,4.497698076171394,9.360137041367326e-5,0.0014497888733559024,0.0013163598300436868,6599/6597/51412/6602/57492/6605/6598/196528/55193/6601/86/8289/6603,13,MB_vs_Glial,Up,GO_BP
GO:0009790,embryo development,97/1023,371/5514,0.261455525606469,1.4092529503363345,3.895209288619997,1.1523667796914243e-4,0.001778359429611711,0.0016146909108920905,7545/79621/7182/23199/53615/3066/6045/4436/125476/2186/4678/79813/8019/54892/4297/23168/7290/10155/10445/2551/25942/6664/5469/91746/7153/5015/3054/55677/51441/6830/56949/84295/9782/6598/9839/9775/54475/11091/196528/54623/54888/6426/9646/112869/983/26097/6117/4089/51639/57187/345630/23384/9221/25836/3516/8563/1387/10762/23019/7150/27339/26173/7528/1627/3276/27245/4904/6949/9555/6434/7014/8841/10436/79718/9904/86/10432/10658/5591/2021/285855/10664/5887/4628/705/1810/84172/23326/836/3998/79577/64359/1281/5598/2071/2335/7358,97,MB_vs_Glial,Up,GO_BP
GO:0018205,peptidyl-lysine modification,20/1023,47/5514,0.425531914893617,2.2936295002183815,4.250544706250131,1.1597969411663549e-4,0.0017832936179320632,0.00161917098893528,23411/6613/26168/79677/54780/79813/10155/11143/10919/10055/10054/23210/10363/115426/1387/26354/4826/10536/5987/10609,20,MB_vs_Glial,Up,GO_BP
GO:0010453,regulation of cell fate commitment,10/1023,16/5514,0.625,3.3687683284457477,4.52835532159211,1.250078679759462e-4,0.0019012929522839758,0.0017263104397666294,53615/3066/57459/5928/1107/1108/9112/9219/54815/23476,10,MB_vs_Glial,Up,GO_BP
GO:0042789,mRNA transcription by RNA polymerase II,10/1023,16/5514,0.625,3.3687683284457477,4.52835532159211,1.250078679759462e-4,0.0019012929522839758,0.0017263104397666294,6878/4686/5469/55421/6908/5430/1385/6877/22916/6596,10,MB_vs_Glial,Up,GO_BP
GO:1905820,positive regulation of chromosome separation,10/1023,16/5514,0.625,3.3687683284457477,4.52835532159211,1.250078679759462e-4,0.0019012929522839758,0.0017263104397666294,64151/10592/9918/10051/54892/5925/23310/23397/4926/8881,10,MB_vs_Glial,Up,GO_BP
GO:0000479,"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",8/1023,11/5514,0.7272727272727273,3.9200213276459612,4.626396974224724,1.325777756537839e-4,0.0020019719312881416,0.0018177235869679333,79707/9790/23246/27340/55720/10607/10799/65095,8,MB_vs_Glial,Up,GO_BP
GO:1904357,negative regulation of telomere maintenance via telomere lengthening,8/1023,11/5514,0.7272727272727273,3.9200213276459612,4.626396974224724,1.325777756537839e-4,0.0020019719312881416,0.0018177235869679333,142/10445/5394/3178/3192/3183/7014/55226,8,MB_vs_Glial,Up,GO_BP
GO:1903706,regulation of hemopoiesis,39/1023,120/5514,0.325,1.7517595307917888,3.9735106403163885,1.5329495400567115e-4,0.002306541575806759,0.002094262642318079,23774/3149/3148/6599/6597/51412/5925/6602/57492/11143/2551/5469/6605/2547/6598/1385/196528/54623/3146/9646/56339/23186/64783/9092/22985/55193/1021/6601/3276/8359/5771/23476/86/8289/10892/5591/79577/6603/4192,39,MB_vs_Glial,Up,GO_BP
GO:0045005,DNA-templated DNA replication maintenance of fidelity,13/1023,25/5514,0.52,2.8028152492668625,4.311564599392217,1.6213273532164849e-4,0.00243083706017831,0.0022071187868847003,142/5111/546/4796/259282/983/1025/25842/6419/7158/6596/5591/5965,13,MB_vs_Glial,Up,GO_BP
GO:0045580,regulation of T cell differentiation,20/1023,48/5514,0.4166666666666667,2.245845552297165,4.137236015640173,1.6466958424244435e-4,0.002451423881319498,0.002225810932256064,6599/6597/51412/6602/57492/6605/6598/196528/3146/56339/9092/55193/6601/5771/23476/86/8289/10892/6603/4192,20,MB_vs_Glial,Up,GO_BP
GO:1903046,meiotic cell cycle process,20/1023,48/5514,0.4166666666666667,2.245845552297165,4.137236015640173,1.6466958424244435e-4,0.002451423881319498,0.002225810932256064,2956/10592/9918/10051/7155/4292/23310/9319/1060/10919/7153/546/23397/51441/149986/54888/5885/10609/25879/23353,20,MB_vs_Glial,Up,GO_BP
